,S,E,E_delta,I,I_delta,R,R_delta,E+I,E+I+R
2020-12-12,1803521.336518147,0.0014096527293635276,0.0014008007713177042,0.0032729440398958313,0.0015586780683821055,1469705.6587992536,0.0019252389559016273,0.004682596769259359,1469705.6634818504
2020-12-13,1803521.335258431,0.0012676763975677401,0.001259715984300288,0.002943302152092809,0.0014016923160960755,1469705.660530588,0.0017313342038990979,0.004210978549660549,1469705.6647415664
2020-12-14,1803521.3341255903,0.0011399995297919935,0.0011328408673754774,0.002646860884519901,0.001260517735151224,1469705.662087547,0.001556959002724132,0.0037868604143118942,1469705.6658744074
2020-12-15,1803521.333106846,0.0010251819235547863,0.0010187442618578215,0.0023802763625538955,0.0011335618680950287,1469705.6634876933,0.001400146390061034,0.003405458286108682,1469705.6668931516
2020-12-16,1803521.3321907069,0.0009219284295787963,0.0009161391513999767,0.002140541497349739,0.0010193926453759667,1469705.6647468207,0.0012591275105801232,0.003062469926928535,1469705.6678092906
2020-12-17,1803521.3313668387,0.0008290743424355148,0.0008238681443772356,0.0019249520657154697,0.0009167222315205171,1469705.6658791325,0.001132311663154786,0.0027540264081509845,1469705.6686331588
2020-12-18,1803521.3306259483,0.000745572262603233,0.0007408904184456243,0.0017310762063267753,0.0008243924982779061,1469705.6668974007,0.0010182683576666005,0.0024766484689300082,1469705.6693740492
2020-12-19,1803521.3299596782,0.0006704802817418111,0.0006662699800076026,0.0015567269881972042,0.0007413619608690245,1469705.667813112,0.0009157111789985956,0.0022272072699390153,1469705.6700403192
2020-12-20,1803521.329360513,0.0006029513579135783,0.0005991651061515912,0.0013999377419752059,0.000666694029979824,1469705.6686365954,0.0008234832762018223,0.002002889099888784,1469705.6706394844
2020-12-21,1803521.3288216942,0.0005422237609023507,0.0005388188499699037,0.001258939875803924,0.0005995464469811314,1469705.6693771398,0.0007405443131524135,0.0018011636367062747,1469705.6711783034
2020-12-22,1803521.3283371436,0.00048761247985329464,0.0004845505021546002,0.0011321429255056203,0.0005391617832036563,1469705.6700430985,0.0006659587335019598,0.001619755405358915,1469705.6716628538
2020-12-23,1803521.3279013957,0.0004385014963113906,0.00043574791255764436,0.001018116614055866,0.0004848588960995484,1469705.6706419836,0.0005988852075493029,0.0014566181103672566,1469705.6720986017
2020-12-24,1803521.3275095352,0.00039433683549797323,0.0003918605851021677,0.0009155747179774926,0.00043602524591558503,1469705.6711805507,0.0005385671419939584,0.001309911553475466,1469705.6724904622
2020-12-25,1803521.3271571419,0.00035462031744339215,0.00035239346815508517,0.0008233605586664323,0.00039210998620966626,1469705.6716648748,0.00048432414552072655,0.0011779808761098244,1469705.6728428556
2020-12-26,1803521.3268402405,0.00031890393748823927,0.0003169013703161393,0.000740433954990862,0.0003526177502712922,1469705.6721004192,0.00043554435394686254,0.0010593378924791013,1469705.6731597572
2020-12-27,1803521.3265552565,0.0002867848127649003,0.00028498393863317687,0.000665859489988303,0.00031710306335651584,1469705.6724920967,0.00039167752835907486,0.0009526443027532033,1469705.673444741
2020-12-28,1803521.3262989754,0.0002579006376554703,0.00025628114259765685,0.0005987959593084039,0.00028516531770708686,1469705.6728443254,0.0003522288483869859,0.0008566965969638743,1469705.673701022
2020-12-29,1803521.326068506,0.00023192559696335105,0.0002304692129796135,0.0005384868823792848,0.00025644425367173275,1469705.6731610787,0.00031675333060085195,0.0007704124793426358,1469705.673931491
2020-12-30,1803521.3258612491,0.00020856669069888427,0.00020725698969191185,0.00048425196926288783,0.00023061589595637863,1469705.6734459295,0.0002848508090727756,0.0006928186599617721,1469705.674138748
2020-12-31,1803521.3256748666,0.0001875604290223971,0.00018638263748750069,0.0004354794469450051,0.00020738889916398787,1469705.673702091,0.0002561614214818706,0.0006230398759674022,1469705.6743251309
2021-01-01,1803521.325507256,0.0001686698600634367,0.00016761069244254824,0.0003916191585001111,0.00018650126140150862,1469705.6739324525,0.00023036154984640262,0.0005602890185635478,1469705.6744927415
2021-01-02,1803521.3253565265,0.00015168189708982547,0.00015072940590962216,0.0003521763572892038,0.0001677173688832334,1469705.6741396126,0.00020716017009414072,0.0005038582543790293,1469705.674643471
2021-01-03,1803521.3252209781,0.0001364049148768565,0.00013554835598055917,0.00031670612618885726,0.00015082533819352813,1469705.674325908,0.0001862955692938747,0.00045311104106571373,1469705.674779019
2021-01-04,1803521.3250990817,0.00012266658816353524,0.00012189629951618754,0.00028480835890008153,0.0001356346262295088,1469705.6744934404,0.00016753239351828455,0.0004074749470636168,1469705.6749009155
2021-01-05,1803521.3249894625,0.00011031194781353302,0.0001096192405136784,0.0002561232467258686,0.00012197388086368063,1469705.6746440993,0.00015065899303789355,0.00036643519453940165,1469705.6750105345
2021-01-06,1803521.3248908839,9.920163275423535e-05,9.857869302259675e-05,0.00023032721990802265,0.00010968900808189442,1469705.6747795844,0.00013548503489974037,0.000329528852662258,1469705.6751091133
2021-01-07,1803521.3248022338,8.92103179756591e-05,8.865011901524827e-05,0.00020712929774132158,9.864143379382452e-05,1469705.6749014237,0.00012183935596052559,0.00029633961571698067,1469705.6751977634
2021-01-08,1803521.3247225124,8.022530085697414e-05,7.972152359040743e-05,0.00018626780629409155,8.87065407090924e-05,1469705.6750109917,0.00010956803215632241,0.0002664931071510657,1469705.6752774848
2021-01-09,1803521.32465082,7.214522987431302e-05,7.169219166424581e-05,0.0001675074267108929,7.977226264690693e-05,1469705.6751095243,9.853264223010559e-05,0.0002396526565852059,1469705.6753491769
2021-01-10,1803521.3245863486,6.487896134961772e-05,6.447155189826003e-05,0.0001506365408020038,7.173782042295533e-05,1469705.6751981329,8.860870633184443e-05,0.0002155155021516215,1469705.6754136484
2021-01-11,1803521.3245283705,5.834453134458552e-05,5.797815504924135e-05,0.00013546484397779712,6.451258505427355e-05,1469705.675277817,7.968428187848021e-05,0.00019380937532238263,1469705.6754716265
2021-01-12,1803521.3244762318,5.2468231102616996e-05,5.213875521701472e-05,0.00012182119860177328,5.8015055458983244e-05,1469705.6753494758,7.165870083500709e-05,0.00017428942970439029,1469705.6755237652
2021-01-13,1803521.3244293444,4.718377560969838e-05,4.688748362636884e-05,0.0001095517035479461,5.2171939119287455e-05,1469705.6754139173,6.444143417311462e-05,0.0001567354791576445,1469705.6755706528
2021-01-14,1803521.3243871792,4.2431555895536e-05,4.216510562338881e-05,9.851795818707805e-05,4.6917325337551195e-05,1469705.6754718684,5.7951070698419254e-05,0.00014094951408261407,1469705.675612818
2021-01-15,1803521.324349261,3.8157966640856397e-05,3.79183525050671e-05,8.85955012194276e-05,4.21919417597467e-05,1469705.6755239828,5.211439872739715e-05,0.000126753467860284,1469705.6756507363
2021-01-16,1803521.3243151617,3.4314801506242856e-05,3.409932064519134e-05,7.967240674395223e-05,3.794248577980488e-05,1469705.6755708484,4.686558025528025e-05,0.00011398720825019509,1469705.6756848355
2021-01-17,1803521.3242844967,3.0858709361782505e-05,3.0664931138614296e-05,7.164802172754495e-05,3.412102328307465e-05,1469705.6756129938,4.214540829948192e-05,0.00010250673108932746,1469705.6757155005
2021-01-18,1803521.3242569203,2.775070528376237e-05,2.7576443868661293e-05,6.443183063288415e-05,3.068444794668143e-05,1469705.6756508944,3.790063904134223e-05,9.218253591664652e-05,1469705.675743077
2021-01-19,1803521.3242321212,2.495573080242861e-05,2.4799020516327323e-05,5.794243439783218e-05,2.759399499766108e-05,1469705.6756849778,3.408339123271305e-05,8.289816520026078e-05,1469705.675767876
2021-01-20,1803521.32420982,2.24422584403777e-05,2.230133158198165e-05,5.210663224921082e-05,2.481480394403256e-05,1469705.6757156283,3.0650606092653916e-05,7.454889068958852e-05,1469705.6757901772
2021-01-21,1803521.324189765,2.0181936080749554e-05,2.0055202986761907e-05,4.685859599375884e-05,2.2315525346390053e-05,1469705.675743192,2.7563561601842037e-05,6.704053207450839e-05,1469705.6758102325
2021-01-22,1803521.3241717296,1.8149267153674723e-05,1.803529826730041e-05,4.2139127472225535e-05,2.0067967194375242e-05,1469705.6757679794,2.4787435715908542e-05,6.028839462590026e-05,1469705.6758282678
2021-01-23,1803521.3241555109,1.632132303346016e-05,1.621883277892075e-05,3.7894990800638684e-05,1.8046776899135312e-05,1469705.6757902703,2.2290913570722163e-05,5.421631383409884e-05,1469705.6758444866
2021-01-24,1803521.3241409257,1.4677484402336805e-05,1.4585316683499704e-05,3.407831186638911e-05,1.622915531462306e-05,1469705.675810316,2.0045834248872636e-05,4.875579626872592e-05,1469705.675859072
2021-01-25,1803521.3241278094,1.3199208663336772e-05,1.311632382288253e-05,3.06460383054126e-05,1.4594599561882563e-05,1469705.675828343,1.802687312285908e-05,4.384524696874937e-05,1469705.6758721883
2021-01-26,1803521.3241160142,1.186982077870386e-05,1.1795283870730124e-05,2.755945386897973e-05,1.3124671755363036e-05,1469705.6758445543,1.62112561917959e-05,3.942927464768359e-05,1469705.6758839835
2021-01-27,1803521.3241054069,1.0674325174482164e-05,1.0607295418258632e-05,2.4783741702122744e-05,1.180279102248033e-05,1469705.6758591328,1.4578503189337316e-05,3.5458066876604906e-05,1469705.6758945908
2021-01-28,1803521.3240958678,9.599236589555566e-06,9.538957885467637e-06,2.2287591607454037e-05,1.0614046470394234e-05,1469705.675872243,1.3110196565062943e-05,3.18868281970096e-05,1469705.6759041299
2021-01-29,1803521.3240872896,8.632427961105254e-06,8.578220361805665e-06,2.004284686428933e-05,9.545028990255977e-06,1469705.6758840329,1.1789773733420684e-05,2.8675274825394585e-05,1469705.675912708
