,S,E,E_delta,I,I_delta,R,R_delta,E+I,E+I+R
2020-09-26,480.11399518072034,8.395367349278201,8.330515129548287,647953.7495010871,8.67142002790837,7954422.741136381,14559.82595510342,647962.1448684364,8602384.886004819
2020-09-27,472.1054081360285,8.070908615336155,8.008587044691888,633722.0463415224,8.333045778633934,7968662.777341724,14240.036205343396,633730.1172501377,8602392.894591862
2020-09-28,464.4033761376992,7.761945005170773,7.7020319983292875,619802.7903200389,8.01099560849467,7982590.044358816,13927.267017092001,619810.5522650441,8602400.59662386
2020-09-29,456.99340659974314,7.467589006390415,7.409969537956046,606189.1301868838,7.7043255367364045,7996211.408817508,13621.364458691827,606196.5977758903,8602408.006593399
2020-09-30,449.86182910135403,7.187011865515871,7.131577498389086,592874.3643808378,7.41215463926363,8009533.586778194,13322.177960685394,592881.5513927033,8602415.138170898
2020-10-01,442.99574143844416,6.919439213719222,6.8660876629099015,579851.9377978423,7.13366031470655,8022563.147021504,13029.56024331011,579858.857237056,8602422.00425856
2020-10-02,436.38295965753287,6.664147051999008,6.612781780911306,567115.4386263023,6.868073942631521,8035306.514266986,12743.367245482616,567122.1027733543,8602428.61704034
2020-10-03,430.0119717473942,6.420458063618037,6.370987910138613,554658.5952479524,6.614676898519583,8047769.972322235,12463.458055248426,554665.015706016,8602434.98802825
2020-10-04,423.87189469269805,6.1877382247359325,6.140077054696158,542475.2732031734,6.372796893578262,8059959.667163908,12189.69484167249,542481.4609413982,8602441.128105305
2020-10-05,417.9524346199461,5.965393686953393,5.919460072751953,530559.4722196378,6.141804610534493,8071881.609952054,11921.942788146145,530565.4376133247,8602447.047565378
2020-10-06,412.24384978959404,5.752867907984657,5.708584830352052,518905.3233031613,5.921110609320787,8083541.67997914,11660.070027085862,518911.0761710693,8602452.756150208
2020-10-07,406.7369162096113,5.54963900891974,5.506933579982741,507507.08588964125,5.710162479047659,8094945.627555139,11403.947575999078,507512.6355286502,8602458.26308379
2020-10-08,401.4228956650911,5.355217338556181,5.314020544520205,496359.1450569636,5.508442214883764,8106099.076830032,11153.449274892555,496364.50027430215,8602463.577104334
2020-10-09,396.29350597608305,5.1691432270958435,5.129389689008088,485456.00879576546,5.315463800468425,8117007.528555031,10908.451724998618,485461.17793899257,8602468.706494024
