,S,E,E_delta,I,I_delta,R,E+I
2020-08-16,29327984.096401643,438572.224075279,437312.85626053135,1728625.0485560792,459143.5349583317,19774001.630966995,2167197.2726313584
2020-08-17,28912571.753930412,416611.99551450147,415412.3424712301,1661260.184105867,437372.57103200763,20278739.066449214,2077872.1796203684
2020-08-18,28519002.86399185,394708.4738448078,393568.88993856264,1591664.8792103534,415472.4116082563,20763806.782952983,1986373.3530551612
2020-08-19,28147054.75743816,373027.776436686,371948.10655368934,1520546.9470590854,393628.8039618112,21228553.51906606,1893574.7234957714
2020-08-20,27796360.080851506,351715.04195103596,350694.6765866525,1448573.1910009016,372007.41107230255,21672534.686196547,1800288.2329519377
2020-08-21,27466427.841826186,330894.30638225505,329932.2390253208,1376360.457592091,350752.9745941017,22095500.39419946,1707254.7639743462
2020-08-22,27156663.980259225,310668.9767107443,309763.8615669624,1304469.1784275407,329989.1912384731,22497380.864602484,1615138.155138285
2020-08-23,26866390.99274252,291122.77909698,290272.98751670634,1233399.2700353363,309819.18513047067,22878269.95812516,1524522.0491323164
2020-08-24,26594866.256912388,272321.06151775544,271524.7358301319,1163588.1765525616,290326.4534093565,23238407.50501729,1435909.238070317
2020-08-25,26341298.81331768,254312.3398108026,253567.44359471073,1095410.7829889585,271576.16530166357,23578161.06388256,1349723.1227997611
2020-08-26,26104864.460047368,237129.9891442861,236434.35327031172,1029180.8956321742,253616.7039368282,23898007.65517617,1266310.8847764602
2020-08-27,25884719.097902875,220793.99809887164,220145.3621444911,965153.9770354434,236481.35318990558,24198515.926962808,1185947.975134315
2020-08-28,25680010.330709055,205312.71832710048,204708.76719382053,903530.8317062394,220190.0469655917,24480329.119257603,1108843.5500333398
2020-08-29,25489887.376961213,190684.5580032929,190122.9537478416,844461.9604922076,204751.11407164915,24744149.104543284,1035146.5184955004
2020-08-30,25313509.38670125,176899.58122664347,176377.99025996553,788052.3323572115,190162.96703661498,24990721.699714895,964951.9135838549
2020-08-31,25150052.283053596,163940.98773634495,163457.10364765365,734366.3578851118,176415.69713795217,25220823.37132495,898307.3456214567
2020-09-01,24998714.26317995,151786.45754037047,151338.01987364521,683432.8862486574,163492.5500696197,25435249.393031023,835219.3437890278
2020-09-02,24858720.1004896,140409.35333790924,139994.16269034913,635250.0840751313,151371.26689281035,25634803.46209736,775659.4374130405
2020-09-03,24729324.390610784,129779.78004739794,129395.70987881682,589790.0888760982,140025.28316932812,25820288.740465723,719569.8689234961
2020-09-04,24609813.87953275,119865.50553400496,119510.51107803542,547003.3603622485,129424.7855914284,25992500.254571002,666868.8658962535
2020-09-05,24499509.004878677,110632.7499972957,110304.87465407184,506822.67943633115,119537.6301907811,26152218.5656877,617455.4294336268
2020-09-06,24397764.77163289,102046.85367620598,101744.23324578638,469166.76675731875,110330.1295668761,26300204.60793359,571213.6204335247
2020-09-07,24303971.07275463,94072.8337888867,93793.6988782638,433943.5106065208,101767.7187655831,26437195.58284997,528016.3443954075
2020-09-08,24217552.55368593,86675.84216202219,86418.51906870055,401052.8076725654,93815.51069556506,26563901.79647949,487728.6498345876
2020-09-09,24137968.10833974,79821.53500239614,79584.44534618952,370389.0307393442,86438.75250581557,26681004.325918525,450210.56574174034
2020-09-10,24064710.08311899,73476.36587738307,73258.0252207532,341843.14459927555,79603.19434576627,26789153.40640436,415319.5104766586
2020-09-11,23997303.255125787,67607.81232621438,67406.82799320246,315304.4963247802,73275.38154437115,26888967.436223228,382912.3086509946
2020-09-12,23935303.64113121,62184.545719282454,61999.61399457719,290662.30879371933,67422.88060150911,26981032.504355796,352846.8545130018
2020-09-13,23878297.185173642,57176.55309418935,57006.45595756863,267806.90751829394,62014.44858266173,27065902.354213882,324983.4606124833
2020-09-14,23825898.364865202,52555.21878093174,52398.82030843878,246630.71075764918,57020.15462169639,27144098.705596223,299185.92953858094
2020-09-15,23777748.749598604,48293.37272475181,48149.61526659706,227029.0119315817,52411.46132277699,27216111.865745068,275322.38465633354
2020-09-16,23733515.537821107,44365.31155121266,44233.21177749524,208900.58176965592,48161.27295103439,27282401.568858027,253265.89332086858
2020-09-17,23692890.0953208,40746.797611498754,40625.4425003074,192148.1156475757,44243.956440021306,27343397.991420127,232894.91325907444
2020-09-18,23655586.511985872,37415.040506801626,37303.583334926996,176678.549354702,40635.340439624124,27399502.898152627,214093.58986150363
2020-09-19,23621340.1906783,34348.66492338787,34246.321307572376,162403.26423622918,37312.69689098613,27451090.880162086,196751.92915961705
2020-09-20,23589906.478637062,31527.668015065923,31433.71204123622,149238.20035939795,34254.70894955817,27498510.652988475,180765.86837446387
2020-09-21,23561059.349122938,28933.36904504983,28847.1295141236,137103.89413559498,31441.428484139695,27542086.38769642,166037.2631806448
2020-09-22,23534590.138770815,26548.353540681626,26469.210352122034,125925.45473686983,28854.225856490237,27582119.052951634,152473.80827755146
2020-09-23,23510306.344265606,24356.413817082223,24283.7945052093,115632.49170602056,26475.734228808702,27618887.75021129,139988.9055231028
2020-09-24,23488030.48044863,22342.48738398702,22275.863816978304,106159.00438999182,24289.790250073507,27652651.027777392,128501.49177397884
