,S,E,E_delta,I,I_delta,R,R_delta,E+I,E+I+R
2020-09-09,3951499.1717329845,25.954126730476084,25.704493154761963,39.13393905293391,26.5672168480965,66562.7402012305,27.867882708649724,65.08806578341,66627.8282670139
2020-09-10,3951474.2942418554,25.119093754455445,24.877491129319665,37.87501071579365,25.712524105340304,66589.71165367297,26.97145244248056,62.9941044702491,66652.70575814322
2020-09-11,3951450.217204535,24.310866763057064,24.07703732024318,36.656486985610584,24.88526431164156,66615.8154417148,26.10378804182463,60.96735374866765,66676.78279546347
2020-09-12,3951426.9149212935,23.52858903421932,23.30228324129954,35.47707710672388,24.084560970137286,66641.07941256382,25.263970849023984,59.005666140943205,66700.08507870477
2020-09-13,3951404.362514008,22.771430986033383,22.552407285662323,34.33553117656352,23.30956533384826,66665.53052382782,24.451111264008617,57.1069621625969,66722.63748599042
2020-09-14,3951382.5359001183,22.038589332273293,21.826613889544806,33.23063887685304,22.559455543304896,66689.19487167084,23.664347843015374,55.26922820912634,66744.46409987997
2020-09-15,3951361.4117673975,21.329286263223455,21.124132720888532,32.16122824266962,21.83343578993837,66712.09771809497,22.90284642412179,53.490514505893074,66765.58823260086
2020-09-16,3951340.967549505,20.64276865110957,20.44421789241977,31.126164468331705,21.130735504533654,66734.26351737384,22.16579927887157,51.76893311944127,66786.03245049328
2020-09-17,3951321.181402307,19.978307279452913,19.78614719840028,30.124348749106744,20.450608570056936,66755.71594166312,21.452424289281897,50.10265602855966,66805.81859769167
2020-09-18,3951302.032180933,19.335196095683397,19.149221374414225,29.154717157752167,19.79233255818374,66776.47790581266,20.76196414953832,48.48991325343556,66824.96781906609
2020-09-19,3951283.499417553,18.712751486361153,18.53276337954703,28.216239554924496,19.155207988869275,66796.57159140435,20.093685591696946,46.92899104128565,66843.50058244565
2020-09-20,3951265.563299853,18.11031157437149,17.93611770032719,27.30791853251241,18.538557612316854,66816.01847003908,19.44687863472894,45.4182301068839,66861.43670014596
2020-09-21,3951248.204650177,17.527235537472325,17.35864967581599,26.42878838897117,17.941725712715154,66834.83932589534,18.820855856256394,43.95602392644349,66878.79534982178
2020-09-22,3951231.404905334,16.96290294758806,16.799744843244905,25.57791413575643,17.36407743312917,66853.05427758169,18.214951686343912,42.54081708334449,66895.59509466503
2020-09-23,3951215.1460970305,16.416713130257996,16.25880830361444,24.75439053397685,16.804998120944504,66870.68279930441,17.628521722724084,41.17110366423485,66911.85390296865
2020-09-24,3951199.410832924,15.88808454366189,15.73526410668244,23.95734116040531,16.263892693278546,66887.74374137126,17.060942066850085,39.845425704067196,66927.58916707533
2020-09-25,3951184.182278269,15.376454176659012,15.228554654783728,23.18591750200948,15.740185021786607,66904.25535005145,16.511608680182434,38.56237167866849,66942.81772173011
2020-09-26,3951169.444138144,14.881276965291416,14.738140124936907,22.43929807818243,15.233317336304502,66920.23528681158,15.979936760131555,37.320575043473845,66957.55586185506
2020-09-27,3951155.1806402355,14.402025227215416,14.263497908707517,21.71668758987449,14.742749646783517,66935.70064694667,15.465360135091457,36.11871281708991,66971.81935976376
2020-09-28,3951141.376518166,13.938188113539184,13.804122069310418,21.017316094847146,14.267959182986651,66950.66797762469,14.967330678013994,34.95550420838633,66985.62348183307
