,S,E,E_delta,I,I_delta,R,R_delta,E+I,E+I+R
2020-12-01,1564052.2591124144,1.6759391981093588,1.6648246504986224,8.657707879254993,1.7963784223195103,1709164.4072405081,2.4759612259261723,10.33364707736435,1709174.7408875856
2020-12-02,1564050.7154579817,1.5539600362705785,1.5436544326970252,8.027584627131162,1.6656335945358054,1709166.7029973548,2.295756846659636,9.58154466340174,1709176.284542018
2020-12-03,1564049.2841548542,1.4408586626173436,1.43130312735627,7.44332151462194,1.5444045010095049,1709168.8316649683,2.1286676135187275,8.884180177239283,1709177.7158451455
2020-12-04,1564047.9570259473,1.3359889648496643,1.3271289070389718,6.901581045830656,1.431998604806651,1709170.805404042,1.973739073597935,8.23757001068032,1709179.0429740525
2020-12-05,1564046.726489295,1.2387518504464852,1.2305366522663157,6.399268586478683,1.3277737666694949,1709172.635490268,1.8300862260214683,7.638020436925168,1709180.273510705
2020-12-06,1564045.5855147422,1.1485918253428107,1.1409745528838164,5.933514695149216,1.231134577987491,1709174.3323787374,1.6968884693169575,7.082106520492027,1709181.4144852578
2020-12-07,1564044.5275837856,1.064993821488891,1.0579309566587345,5.501658739455093,1.1415289605126542,1709175.9057636536,1.573384916206778,6.566652560943984,1709182.4724162144
2020-12-08,1564043.5466523385,0.9874802551958491,0.9809314471335223,5.101233703760096,1.0584450134265642,1709177.3646337027,1.4588700491215605,6.088713958955945,1709183.4533476615
2020-12-09,1564042.6371162045,0.9156082994865428,0.9095361340653627,4.729952101857862,0.9814080897746691,1709178.7173233943,1.3526896916769036,5.6455604013444045,1709184.3628837955
2020-12-10,1564041.7937790635,0.8489673548895587,0.8433371409928919,4.385692914297014,0.909978085589876,1709179.9715606675,1.2542372731507243,5.2346602691865725,1709185.2062209367
2020-12-11,1564041.0118227878,0.7871767042449485,0.7819562755944043,4.066489475870869,0.8437469262390145,1709181.1345110321,1.16295036466516,4.853666180115817,1709185.9881772122
2020-12-12,1564040.2867799182,0.7298833381389722,0.7250428695435504,3.770518244197618,0.7823362356495266,1709182.2128184994,1.078307467322777,4.500401582336591,1709186.7132200818
2020-12-13,1564039.6145081427,0.6767599385577306,0.6722717755347,3.496088385332784,0.7253951751159415,1709183.2126435335,0.9998250339807756,4.1728483238905145,1709187.3854918573
2020-12-14,1564038.9911666326,0.6275030092515523,0.6233415100461478,3.2416321170081828,0.6725984393523261,1709184.1396982411,0.9270547076769278,3.869135126259735,1709188.0088333674
2020-12-15,1564038.4131941013,0.5818311421385445,0.5779725312403368,3.005695754406851,0.6236443983533446,1709184.9992790022,0.8595807609546766,3.5875268965453957,1709188.5868058987
2020-12-16,1564037.877288459,0.5394834098515057,0.5359056421709169,2.7869314073857225,0.5782533744579557,1709185.7962967237,0.7970177214790842,3.3264148172372283,1709189.122711541
2020-12-17,1564037.3803879488,0.5002178752518598,0.4969005101811516,2.58408928176991,0.5361660447807975,1709186.535304894,0.7390081703966102,3.0843071570217697,1709189.619612051
2020-12-18,1564036.9196536548,0.4638102094014749,0.4607342940409616,2.3960105407852246,0.4971419598913465,1709187.220525595,0.6852207008760323,2.8598207501866995,1709190.080346345
2020-12-19,1564036.4924532839,0.43005241010197626,0.42720037098453656,2.221620685888526,0.4609581702840352,1709187.8558736201,0.6353480251807336,2.6516730959905024,1709190.5075467161
2020-12-20,1564036.0963461276,0.3987516136849421,0.39610715638042776,2.0599234192167275,0.4274079527974619,1709188.4449788397,0.5891052194692608,2.4586750329016698,1709190.9036538727
2020-12-21,1564035.7290691184,0.36972899326847786,0.36727700929460366,1.909994952621516,0.3962996297110679,1709188.991206936,0.5462280963062794,2.279723945889994,1709191.270930882
2020-12-22,1564035.3885239006,0.3428187371890863,0.3405452176971069,1.7709787308037392,0.36745547377649845,1709189.4976786317,0.5064716955942752,2.1137974679928258,1709191.6114760996
2020-12-23,1564035.0727648432,0.3178671017753236,0.3157590575174875,1.6420805384232873,0.34071069293125017,1709189.967287517,0.46960888531170203,1.959947640198611,1709191.9272351572
2020-12-24,1564034.779987923,0.29473153305404154,0.29277692017568274,1.5225639632506751,0.3159124888969648,1709190.402716581,0.43542906406957693,1.8172954963047165,1709192.2200120774
2020-12-25,1564034.5085204195,0.273279852373477,0.2714675036058683,1.4117461894577652,0.2929191842864328,1709190.806453539,0.4037369580793427,1.6850260418312422,1709192.491479581
