,S,E,E_delta,I,I_delta,R,R_delta,E+I,E+I+R
2020-12-02,2744111.310741875,927.4785904031052,923.3397763384147,2803.549138186452,932.4330429759982,267425.661529534,959.2009362068609,3731.0277285895572,271156.6892581235
2020-12-03,2743197.011150827,918.3982209669103,914.2995910478044,2776.799862899379,923.3799604839992,268375.79076530505,950.1292357710722,3695.1980838662894,272070.9888491713
2020-12-04,2742291.7368173813,909.3328362132827,905.2743334456094,2750.075736099463,914.339718199237,269316.85461030423,941.0638449991533,3659.4085723127455,272976.26318261697
2020-12-05,2741395.4707826707,900.2844765458126,896.2660347106114,2723.3831533703087,905.3143943780815,270248.8615874115,932.0069771072359,3623.6676299161213,273872.5292173276
2020-12-06,2740508.194103749,891.255135059972,887.2766789215142,2696.728374204385,896.3060204073548,271171.8223869848,922.9607995732786,3587.983509264357,274759.80589624913
2020-12-07,2739629.8859008728,882.2467573615195,878.3082028763685,2670.117521025564,887.3165805748209,272085.7498207384,913.9274337536418,3552.3642783870837,275638.1140991255
2020-12-08,2738760.5234049135,873.2612414325579,869.362495959431,2643.556578362133,878.3480118883926,272990.65877529024,904.9089545518239,3516.817819794691,276507.47659508494
2020-12-09,2737900.082004859,864.300437543921,860.441400054144,2617.051392166721,869.4022039427808,273886.56616542843,895.9073901381928,3481.351829710642,277367.9179951391
2020-12-10,2737048.5352953584,855.3661482125517,851.5467095008999,2590.607669279482,860.4809988322692,274773.49088714796,886.9247217195086,3445.9738174920335,278219.46470464
2020-12-11,2736205.8551242603,846.4601282025087,842.6801710982367,2564.2309770307675,851.5861911082796,275651.453770505,877.9628833569938,3410.691105233276,279062.14487573825
2020-12-12,2735372.0116401142,837.5840845682145,833.8434841460816,2537.926742979464,842.7195277803758,276520.47753233666,869.0237618316792,3375.5108275476787,279895.98835988436
2020-12-13,2734546.9733395847,828.7396767385578,825.0383005296619,2511.700254783058,833.8827083593186,277380.5867288924,860.1091965557249,3340.439931521616,280721.026660414
2020-12-14,2733730.707114742,819.9285166404327,816.2662248426731,2485.55666019547,825.0773849407982,278231.8077084208,851.220979528386,3305.485176835903,281537.2928852567
2020-12-15,2732923.178300194,811.1521688603083,807.5288145483019,2459.5009671886187,816.3051623284263,279074.16856375604,842.3608553352777,3270.653136048927,282344.821699805
2020-12-16,2732124.350720017,802.4121508424007,798.8275801766847,2433.538044193637,807.5675981945923,279907.6990849456,833.5305211895742,3235.9501950360373,283143.6492799816
2020-12-17,2731334.18673446,793.7099331220264,790.1639855573851,2407.672620457639,798.8662032777594,280732.4307119594,824.7316270137572,3201.3825535796655,283933.81326553907
2020-12-18,2730552.647286374,785.0469395927141,781.5394480854744,2381.9092865119,790.2024416147867,281548.3964875199,815.9657755605255,3166.956226104614,284715.35271362454
2020-12-19,2729779.6919473545,776.4245478056522,772.9553390197989,2356.2524947473,781.5777308068608,282355.63101009134,807.234522571461,3132.677042552952,285488.3080526443
2020-12-20,2729015.2789635425,767.8440893000593,764.4129838120269,2330.706560092871,772.9934423176198,283154.1703870634,798.5393769720489,3098.55064939293,286252.72103645635
2020-12-21,2728259.3653010773,759.3068499630674,755.9136624650723,2305.2756607932956,764.4509018020642,283944.052188165,789.8818011016394,3064.5825107563633,287008.6346989214
2020-12-22,2727511.9066911577,750.8140704177215,747.4586099195033,2279.963839281202,755.9513894648492,284725.315399142,781.2632109769424,3030.7779096989234,287756.0933088409
2020-12-23,2726772.8576746914,742.3669464377107,739.0490164665591,2254.775003140121,747.4961404465699,285498.00037572964,772.6849765876511,2997.141949577832,288495.1423253075
2020-12-24,2726042.171646505,733.9666293874568,730.6860281864064,2229.7129261539912,739.0863452366602,286262.14879795245,764.14842222279,2963.6795555414483,289225.8283534939
2020-12-25,2725319.800899095,725.6142266862062,722.3707474102853,2204.781249439132,730.7231501115359,287017.80362477887,755.6548268263952,2930.395476125338,289948.1991009042
2020-12-26,2724605.6966658896,717.3108022947878,714.1042332052173,2179.9834826546257,722.4076575966357,287765.00904916,747.2054243811417,2897.2942849494134,290662.3033341094
2020-12-27,2723899.8091640095,709.0573772237162,705.887501879957,2155.3230052871086,714.1409269510285,288503.81045347854,738.8014043185459,2864.380382510825,291368.1908359894
2020-12-28,2723202.0876364987,700.8549300613429,697.7215275108981,2130.8030680059974,705.9239746732715,289234.25436543295,730.4439119543829,2831.6579980673405,292065.9123635003
