,S,E,E_delta,I,I_delta,R,R_delta,E+I,E+I+R
2020-06-20,204794279.30084625,165433.24842720845,163852.39005524578,309219.252439385,162835.5560487771,7290477.198287169,160775.24659008763,474652.50086659344,7765129.699153763
2020-06-21,204629459.71841496,166410.21762848718,164819.58243127452,311208.1977315107,163842.6132299958,7452330.86622504,161853.6679378701,477618.4153599979,7929949.281585038
2020-06-22,204463713.49227837,167346.25486028843,165746.2261366056,313123.65127357165,164810.18890480435,7615225.601587783,162894.73536274338,480469.9061338601,8095695.507721643
2020-06-23,204297082.19345173,168240.3275172737,166631.29882664976,314963.5422129185,165737.2261696645,7779122.9368181005,163897.33523031767,483203.86973019224,8262326.806548293
2020-06-24,204129608.37874353,169091.43987777064,167473.81470820075,316725.86095996643,166622.7023477038,7943983.320418756,164860.38360065586,485817.30083773704,8429800.621256493
2020-06-25,203961335.551955,169898.63537521727,168272.82678852743,318408.66365049186,167465.6312910808,8109766.149019312,165782.8286005554,488307.29902570916,8598073.44804502
2020-06-26,203792308.12289184,170660.99880779648,169027.42906316844,320010.07652184676,168265.06563058923,8276429.801778547,166663.65275923433,490671.0753296432,8767100.87710819
2020-06-27,203622571.36425778,171377.6584778126,169736.75863406327,321528.30018693424,169020.09896404715,8443931.677077506,167501.87529895967,492905.95866474684,8936837.635742253
2020-06-28,203452171.36650798,172047.78825250408,170399.9977497948,322961.61378987675,169729.86797510332,8612228.231449667,168296.5543721608,495009.4020423808,9107237.633492049
2020-06-29,203281154.99074808,172670.60953816463,171016.3757598958,324308.37902749376,170393.55447423525,8781275.020686286,169046.78923661824,496978.9885656584,9278254.009251945
2020-06-30,203109569.81977266,173245.39315968406,171585.1709754088,325567.0440209703,171010.38735388938,8951026.7430467,169751.72236041285,498812.4371806544,9449839.180227354
2020-07-01,202937464.1073445,173771.46113789643,172105.71242816237,326736.14702245884,171579.64444995,9121437.28449516,170410.54144846142,500507.60816035524,9621944.892655516
2020-07-02,202764886.72582296,174248.1883574473,172577.3815215492,327814.31994180556,172100.65430199832,9292459.765877811,171022.4813826516,502062.50829925283,9794522.274177063
2020-07-03,202591887.112257,174675.00411826663,172999.61356596267,328800.29167912365,172572.79780514335,9464046.591945637,171586.82606782528,503475.2957973903,9967521.887743028
2020-07-04,202418515.21306455,175051.39356414098,173371.89919245164,329692.8912495639,172995.5097465773,9636149.502121774,172102.91017613705,504744.2848137049,10140893.786935478
2020-07-05,202244821.42742595,175376.8989823389,173693.78563861002,330491.050687333,173368.2802204121,9808719.622904418,172570.120782643,505867.9496696719,10314587.57257409
2020-07-06,202070856.54952475,175651.12096873045,173964.87790120064,331193.8077168,173690.6559148091,9981707.52178976,172987.8988853421,506844.92868553044,10488552.45047529
2020-07-07,201896671.70977423,175873.71945337593,174184.83975054123,331800.3081793908,173962.24126589575,10155063.262593064,173355.74080330497,507674.02763276675,10662737.290225832
2020-07-08,201722318.315172,176044.41458211502,174353.3946022327,332309.8082059085,174182.69947349362,10328736.46204004,173673.19944697586,508354.22278802353,10837090.684828063
2020-07-09,201547847.9889296,176162.9874502833,174470.32624239908,332721.67612491595,174351.7533742308,10502676.347495263,173939.88545522338,508884.66357519926,11011561.011070462
2020-07-10,201373312.50952637,176229.28068529526,174535.47940321593,333035.3940988808,174469.18616820397,10676831.815689502,174155.46819423913,509264.67478417605,11186096.490473678
2020-07-11,201198763.74934024,176243.19887547512,174548.7601861397,333250.55948090035,174534.84199595984,10851151.492303442,174319.6766139403,509493.7583563755,11360645.250659818
2020-07-12,201024253.61300933,176204.70884317096,174510.13633089853,333366.88588598743,174548.6263632027,11025583.792261558,174432.29995811562,509571.5947291584,11535155.386990717
2020-07-13,200849833.97568035,176113.83976085758,174419.6373289693,333384.2039721047,174510.50641128267,11200076.980586722,174493.18832516536,509498.0437329623,11709575.024319684
2020-07-14,200675556.62129942,175970.68310961453,174277.3543809391,333302.46192737133,174420.51103218214,11374579.233663637,174502.25307691554,509273.14503698586,11883852.378700623
2020-07-15,200501473.1811016,175775.39248004663,174083.44019782526,333121.72566112934,174278.73082739316,11549038.700757273,174459.46709363518,508897.11814117595,12057935.818898449
2020-07-16,200327635.07245448,175528.18321639983,173838.10864710517,332842.1786978359,174085.31791075197,11723403.565631319,174364.8648740454,508370.36191423575,12231773.927545555
2020-07-17,200154093.4382096,175229.33190530643,173541.6342448833,332464.1217740327,173840.4855559767,11897622.108111098,174218.54247977983,507693.45367933915,12405315.561790438
2020-07-18,199980899.0867133,174879.17571125922,173194.35149628116,331987.97213993344,173544.50769032838,12071642.765435526,174020.65732442765,506867.1478511926,12578509.91328672
2020-07-19,199808102.43262652,174478.11156157785,172796.65408679302,331414.26256844227,173197.71823647438,12245414.193243492,173771.42780796555,505892.37413002015,12751306.567373512
2020-07-20,199635753.43869853,174026.5951842651,172348.9939279786,330743.64007568214,172800.51030529133,12418885.326041544,173471.13279805146,504770.23525994725,12923655.56130149
2020-07-21,199463901.55863705,173525.14000277198,171851.88006147929,329976.86435833987,172353.33524297242,12592005.437001858,173120.1109603147,503502.00436111185,13095507.44136297
2020-07-22,199292595.6812111,172974.31589228156,171305.8774259287,329114.8059543387,171856.7015364191,12764724.196942277,172718.75994042028,502089.1218466202,13266813.318788897
2020-07-23,199121884.07571924,172374.74780268408,170711.6054918861,328158.4441345067,171311.17358148357,12936991.732343594,172267.53540131557,500533.1919371908,13437524.924280785
2020-07-24,198951814.3389488,171727.11425394745,170069.7367704469,327108.8645340173,170717.37031918354,13108758.682263266,171766.94991967294,498835.97878796473,13607594.66105123
2020-07-25,198782433.3437471,171032.14571007894,169380.99520167144,325967.2565334353,170075.96374553995,13279976.254009388,171217.5717461219,496999.40224351425,13776975.656252902
2020-07-26,198613787.18931767,170290.62283833168,168646.1544294256,324734.9104001899,169387.67730117287,13450596.277443808,170620.02343441825,495025.5332385216,13945621.810682328
2020-07-27,198445921.15334803,169503.37466072143,167866.03596963538,323413.2142022212,168653.28414724563,13620571.257789021,169974.98034521437,492916.58886294265,14113487.846651964
2020-07-28,198278879.6460687,168671.27660529056,167041.50727932403,322003.6505063975,167873.6053347549,13789854.4268196,169283.16903057863,490674.92711168807,14280529.35393129
2020-07-29,198112706.16633457,167795.248464882,166173.47973412278,320507.7928750704,167049.50787453135,13958399.79232546,168545.3655058584,488303.0413399524,14446702.833665412
2020-07-30,197947443.25981236,166876.25227146264,165262.90652222093,318927.30217482784,166181.9027156403,14126162.185741343,167762.39341588286,485803.5544462905,14611965.740187634
2020-07-31,197783132.4793494,165915.29009427017,164310.78046295067,317263.922712106,165271.74264014314,14293097.307844207,166935.12210286493,483179.21280637616,14776276.520650582
2020-08-01,197619814.347591,164913.40177023652,163318.13175838144,315519.4782108442,164320.02008241508,14459161.772427883,166064.46458367692,480432.87998108077,14939594.652408963
2020-08-02,197457528.32190457,163871.66257527974,162286.0256864337,313695.86764778796,163327.7648813905,14624313.14787233,165151.37544444675,477567.53022306773,15101880.678095398
2020-08-03,197296312.76166046,162791.1808451401,161215.56024410544,311795.0609613892,162296.04197424508,14788509.996532975,164196.84866064385,474586.24180652935,15263096.238339504
2020-08-04,197136204.897911,161673.09555447605,160107.86374944367,309819.09465049487,161225.94904010772,14951711.911883976,163201.9153510021,471492.1902049709,15423204.102088947
2020-08-05,196977240.80550012,160518.57386292916,158964.0924108864,307770.06727917306,160118.6141024333,15113879.553357732,162167.64147375507,468288.6411421022,15582168.194499834
2020-08-06,196819455.37762758,159328.8086368123,157785.4278725453,305650.13490409387,158975.19309866216,15274974.678831473,161095.12547374135,464978.9435409062,15739953.62237238
2020-08-07,196662882.30288368,158105.01595498013,156573.074743905,303461.50644085836,157796.86742573715,15434960.174720446,159985.49588897263,461566.5223958385,15896526.697116284
2020-08-08,196507554.04476142,156848.43260730026,155328.25812227515,301206.43898556754,156584.84146995502,15593800.083645692,158839.90892524587,458054.87159286777,16051854.95523856
2020-08-09,196353501.82364526,155560.3135939661,154052.2211161557,298887.23310773075,155340.34012948986,15751459.629653018,157659.5460073267,454447.5467016968,16205907.176354716
2020-08-10,196200755.6012678,154241.92963367456,152746.2223774583,296506.2281303494,154064.60633774984,15907905.24096815,156445.61131513113,450748.157764024,16358653.398732172
2020-08-11,196049344.06761754,152894.56468844126,151411.5336502804,294065.7974126686,152758.89859551372,16063104.570281344,155199.32931319452,446960.3621011098,16510064.932382453
2020-08-12,195899294.63027388,151519.51351254023,150049.43734364392,291568.3436506765,151424.48851954495,16217026.51256288,153921.94228153705,443087.8571632167,16660114.369726097
2020-08-13,195750633.40613857,150118.0792327437,148661.2241353016,289016.2942099559,150062.65841509812,16369641.2204187,152614.7078558187,439134.3734426996,16808775.593861397
2020-08-14,195603385.21552518,148691.57096669526,147248.19061337633,286412.0965049523,148674.69887942477,16520920.117003128,151278.89658442838,435103.66747164755,16956023.784474775
2020-08-15,195457573.57856295,147241.30148588863,145811.63696223916,283758.2134381295,147261.9064430458,16670835.906512996,149915.7895098686,430999.5149240182,17101835.421437014
2020-08-16,195313220.7138643,145768.58492933807,144352.86469864994,281057.1189118431,145825.5812552005,16819362.582294483,148526.6757814869,426825.7038411812,17246188.286135662
2020-08-17,195170347.53940052,144274.7345736275,142873.17446378953,278311.29342507327,144367.0248195001,16966475.43260075,147112.85030626992,422586.02799870074,17389061.460599452
2020-08-18,195028973.67552412,142761.0606646089,141373.86387639918,275523.21976643626,142887.53778541778,17112151.044044808,145675.6114440548,418284.28043104516,17530435.32447585
2020-08-19,194889117.4500723,141228.86831559596,139856.22545182207,272695.3788141354,141388.417800835,17256367.302797943,144216.2587531359,413924.24712973135,17670291.549927674
2020-08-20,194750795.90548098,139679.4554764632,138321.54459131157,269830.2454527338,139870.95743044434,17399103.39358979,142736.0907918459,409509.700929197,17808613.09451899
2020-08-21,194614024.80783543,138114.1109776249,136771.09764553694,266930.28461582377,138336.44214437524,17540339.796571076,141236.40298128533,405044.39559344866,17945384.192164525
2020-08-22,194478818.65777966,136534.11265242327,135206.15005577868,263997.94746285514,136786.1483809803,17680058.282105025,139718.4855339489,400532.0601152784,18080590.342220303
2020-08-23,194345190.7032038,134940.72554101978,133627.95457587307,261035.66769755658,135221.34168727655,17818241.9035576,138183.6214525751,395976.39323857636,18214218.296796177
2020-08-24,194213152.95362628,133335.20017844232,132037.7495775288,258045.85803455408,133643.27494010626,17954874.988160707,136633.08460310876,391381.0582129964,18346256.046373703
2020-08-25,194082716.19618505,131718.77096901293,130436.75744121507,255030.9068199644,132053.18665064446,18089943.12602594,135068.13786523414,386749.67778897734,18476692.803814918
2020-08-26,193953890.01315066,130092.65464895543,128826.1830343991,251993.17481091814,130452.2993544566,18223433.157389443,133490.03136350287,382085.82945987355,18605518.986849315
2020-08-27,193826682.80087215,128458.04883857112,127207.21227850375,248934.99211815652,128841.81808888806,18355333.15817109,131900.00078164967,377393.04095672764,18732726.19912782
2020-08-28,193701101.7900666,126816.13068496763,125581.01080555718,245858.6553150519,127222.92895916066,18485632.423933357,130299.26576226528,372674.7860000195,18858307.209933378
2020-08-29,193577153.06736147,125168.0555959412,123948.7227051252,242766.42471562326,125596.79779415163,18614321.45232694,128689.02839358026,367934.48031156446,18982255.932638504
2020-08-30,193454841.59799972,123514.95606523802,122311.46936174636,239660.52182336786,123964.56889244955,18741391.924111642,127070.47178470496,363175.4778886059,19104567.40200025
2020-08-31,193334171.24961698,121857.94058906805,120670.34838274085,236543.12695199912,122327.36385891082,18866836.682841923,125444.75873027956,358401.06754106714,19225237.75038299
2020-09-01,193215144.81700104,120198.09267340477,119026.43261592781,233416.377018486,120686.2805315911,18990649.713307027,123813.03046510421,353614.46969189076,19344264.182998918
