,S,E,E_delta,I,I_delta,R,R_delta,E+I,E+I+R
2020-09-23,11370887.54878794,112.37014954768189,112.30723958576915,140.22998390849554,113.64329857237503,62816.8510786067,115.30982653289517,252.60013345617745,63069.45121206288
2020-09-24,11370776.561656214,111.04930249011865,110.98713172636442,138.58241222670287,112.30797878392767,62930.80662907242,113.95555046572034,249.63171471682153,63180.43834378924
2020-09-25,11370666.879590474,109.74350572130666,109.68206573944337,136.9535958336312,110.98786250825536,63043.423307973746,112.61667890132703,246.69710155493786,63290.12040952868
2020-09-26,11370558.48770896,108.45259904146118,108.39188151465159,135.34333551957934,109.68278819449706,63154.71635648229,111.2930485085489,243.79593456104053,63398.512291043335
2020-09-27,11370451.371288585,107.17642368536902,107.11642037540922,133.75143384812577,108.39259573150139,63264.700853885246,109.98449740295496,240.92785753349477,63505.62871141874
2020-09-28,11370345.515763512,105.91482231627948,105.85552507280524,132.17769514888033,107.11712644189477,63373.39171902639,108.69086514114022,238.0925174651598,63611.484236491546
2020-09-29,11370240.906723732,104.6676390196303,104.6090397793267,130.62192551002065,105.85622307597588,63480.803711741224,107.41199271483556,235.28956452965093,63716.093276270876
2020-09-30,11370137.529913649,103.43471929661331,103.37681008242791,129.083932770623,104.6097298054449,63586.951434286064,106.14772254484255,232.5186520672363,63819.4700863533
2020-10-01,11370035.371230671,102.21591005758846,102.158682977948,127.56352651279458,103.37749221697285,63691.84933276087,104.89789847480127,229.77943657038304,63921.62876933125
2020-10-02,11369934.416723808,101.01105961535036,100.95450686338116,126.06051805361716,102.15935730561925,63795.51169852566,103.66236576479668,227.0715776689675,64022.58327619463
2020-10-03,11369834.652592277,99.8200176782561,99.76413153100802,124.57472043690761,100.95517346810229,63897.95266961047,102.44097108481184,224.3947381151637,64122.34740772564
2020-10-04,11369736.065184116,98.64263534321765,98.58740816089211,123.105948424806,99.76479049593055,63999.1862321185,101.23356250803216,221.74858376802365,64220.934815886525
2020-10-05,11369638.640994802,97.47876508856797,97.42418931374962,121.65401848919558,98.5880595683993,64099.22622162251,100.03998950400972,219.13278357776355,64318.35900520028
2020-10-06,11369542.36666588,96.32826076680328,96.27432892369575,120.2187488029653,97.42483324546043,64198.086324554206,98.86010293169072,216.5470095697686,64414.63333412397
2020-10-07,11369447.228983589,95.19097759721036,95.13768229087594,118.79995923111893,96.27496546046886,64295.78007958652,97.69375503231522,213.9909368283293,64509.771016414845
2020-10-08,11369353.214877514,94.06677215838162,94.01410607398509,117.39747132174067,95.13831151281383,64392.32087900871,96.5407994221921,211.4642434801223,64603.78512248883
2020-10-09,11369260.311419232,92.95550238062569,92.90345828268222,116.0111082968215,94.01472806043816,64487.72197009406,95.40109108535732,208.9666106774472,64696.68858077151
2020-10-10,11369168.505820962,91.85702753827665,91.80559826990401,114.64069504295526,92.90407311225304,64581.99645646018,94.27448636611929,206.49772258123193,64788.494179041416
2020-10-11,11369077.785434237,90.77120824190905,90.72038672408394,113.28605810190881,91.80620602045154,64675.157299421684,93.16084296149799,204.05726634381784,64879.2145657655
2020-10-12,11368988.137748575,89.69790643046181,89.64768566128059,111.9470256610745,90.72098747272783,64767.21731933524,92.06001991356213,201.6449320915363,64968.86225142678
2020-10-13,11368899.550390158,88.63698536327757,88.58735841722131,110.62342754380965,89.64827948440555,64858.18919693691,90.9718776016704,199.26041290708724,65057.449609844
2020-10-14,11368812.011120519,87.5883096120606,87.53926963926455,109.31509519967011,88.58794539048152,64948.085474671534,89.89627773462107,196.9034048117307,65144.988879483266
2020-10-15,11368725.507835241,86.55174505275943,86.50328527828691,108.02186169454274,87.53984983758808,65036.91855801425,88.83308334271545,194.57360674730216,65231.492164761556
2020-10-16,11368640.028562661,85.5271588573772,85.47927258049806,106.74356170068383,86.50385877588029,65124.70071678399,87.7821587697392,192.27072055806104,65316.97143734205
2020-10-17,11368555.561462581,84.51441948571564,84.46710007918912,105.48003148666731,85.47983945085069,65211.44408644886,86.7433696648672,189.99445097238294,65401.43853742124
