,S,E,E_delta,I,I_delta,R,R_delta,E+I,E+I+R
2020-11-08,4978764.2447980195,193.21970386600935,192.3690613752493,566.388613598398,202.2624530727484,2095657.1468845168,231.24557854221115,759.6083174644074,2096416.7552019812
2020-11-09,4978581.247471868,183.80653488144625,182.99732615118438,538.8107316634732,192.41049513574748,2095877.1352615876,219.98837707067224,722.6172665449195,2096599.7525281324
2020-11-10,4978407.1668200055,174.850438016392,174.0806518624478,512.570500661727,183.03674872750207,2096086.4122413169,209.27697972924824,687.420938678119,2096773.833179995
2020-11-11,4978241.569734281,166.32936353136228,165.59708572479295,487.6035276827172,174.11816020982266,2096285.4973745057,199.08513318883251,653.9328912140795,2096939.4302657198
2020-11-12,4978084.044013977,158.2223116468221,157.5257203035199,463.8484729733353,165.63277218806007,2096474.8852014032,189.38782689744198,622.0707846201574,2097096.9559860234
2020-11-13,4977934.197368932,150.50928386174957,149.84664504518452,441.2469096378054,157.55967283025706,2096655.046437569,180.1612361657869,591.7561934995549,2097246.8026310685
2020-11-14,4977791.656469001,143.17123640240933,142.54089993025093,419.74318935339915,149.87894738959116,2096826.429105243,171.38266767399742,562.9144257558085,2097389.3435309986
2020-11-15,4977656.066037836,136.1900357206142,135.59043116631076,399.2843138866184,142.5716318481059,2096989.459612558,163.03050731488668,535.4743496072326,2097524.933962165
2020-11-16,4977527.087988992,129.54841596252075,128.97804884325313,379.81981219781824,135.61966860134658,2097144.543782848,155.08417029014672,509.36822816033896,2097653.9120110082
2020-11-17,4977404.400602519,123.22993833088641,122.68738647364329,361.30162292597146,129.00586410527762,2097292.067836225,147.5240533771244,484.53156125685786,2097776.599397482
2020-11-18,4977287.697740175,117.2189522656865,116.70286234353168,343.6839820494297,122.7138484087316,2097432.3993255105,140.3314892852734,460.90293431511617,2097893.3022598256
2020-11-19,4977176.688097574,111.50055837003039,111.0096426009465,326.9233155230414,116.72803649660261,2097565.8880285337,133.48870302299088,438.4238738930718,2098004.3119024266
2020-11-20,4977071.094491563,106.06057301040862,105.59360601140799,310.97813669677316,111.03359137102976,2097692.866798731,126.978770197298,417.0387097071818,2098109.905508438
2020-11-21,4976970.653181251,100.88549452242725,100.44131031191776,295.80894832599046,105.61638879989913,2097813.6523759016,120.78557717068183,396.6944428484177,2098210.34681875
2020-11-22,4976875.113221155,95.96247095533535,95.53996009701757,281.3781489887373,100.46298366410947,2097928.546158903,114.89378300136266,377.3406199440726,2098305.886778847
2020-11-23,4976784.235844982,91.27926929080415,90.87737617265503,267.64994373066037,95.56057783718623,2098037.834941998,109.28878309526314,358.92921302146453,2098396.7641550195
