,S,E,E_delta,I,I_delta,R,R_delta,E+I,E+I+R
2020-08-23,15850.261416394558,684.2988590015599,681.5908253596426,299126.6273697784,723.9842492536467,566273.8123548258,5962.69461974901,299810.92622877995,866084.7385836057
2020-08-24,15208.01966839973,644.7918016763095,642.2417479948283,293948.31094926305,681.7488053200786,572133.8775806612,5860.065225835463,294593.1027509394,866726.9803316006
2020-08-25,14602.468754846566,607.9537433782083,605.5509135531628,288832.0809364613,642.388971851264,577892.4965653142,5758.618984653055,289440.0346798395,867332.5312451537
2020-08-26,14031.149654112261,573.5846527823302,571.3191007343056,283779.3800753548,605.6881913301837,583550.8856177509,5658.389052436648,284352.9647281371,867903.8503458881
2020-08-27,13491.786690472018,541.5004385698427,539.3629636402442,278791.4235598246,571.4471778527317,589110.2893111339,5559.403693382951,279332.92399839446,868443.2133095283
2020-08-28,12982.272944941096,511.5316579806277,509.5137455309219,273869.21937209537,539.4825261201369,594571.9760249833,5461.686713849383,274380.751030076,868952.7270550593
2020-08-29,12500.656853698301,483.52232441923286,481.6160912427945,269013.5869361035,509.6254248041893,599937.2338857794,5365.257860796069,269497.1092605227,869434.343146302
2020-08-30,12045.1299013106,457.32880821026293,455.52695238770224,264225.17421748396,481.72046859667216,605207.3670729956,5270.133187216207,264682.5030256942,869889.8700986898
2020-08-31,11614.015321905426,432.81882455432566,431.1145794051732,259504.47339341027,455.62456306111045,610383.6924601304,5176.325387134798,259937.2922179646,870320.984678095
2020-09-01,11205.757727296754,409.8705028028783,408.2575946086728,254851.83520718044,431.2059163601201,615467.5365627204,5083.844102589944,255261.70570998333,870729.2422727038
2020-09-02,10818.913586780733,388.3715313202788,386.84414051602107,250267.48211433148,408.3431119986206,620460.232767568,4992.696204847577,250655.85364565175,871116.0864132197
2020-09-03,10452.142488818032,368.2183724104042,366.7710979627005,245751.52031926255,386.9242568725751,625363.1188195095,4902.886051941512,246119.73869167294,871482.8575111824
2020-09-04,10104.199120072506,349.3155420347288,347.9433687455256,241303.95079390582,366.846199121201,630177.5345439875,4814.415724477917,241653.26633594054,871830.800879928
2020-09-05,9773.925902253974,331.57494932406877,330.27321781853334,236924.67936293752,348.0138105291934,634904.819785485,4727.285241497512,237256.2543122616,872161.0740977466
2020-09-06,9460.246231902316,314.9152911759341,313.6796703516579,232613.52593338658,330.33932849979254,639546.3125435357,4641.492758050735,232928.44122456253,872474.7537680983
2020-09-07,9162.158272645218,299.26149752485156,298.08795925709876,228370.2329402836,313.7417529081813,644103.3472895469,4557.034746011164,228669.49443780846,872772.8417273553
2020-09-08,8878.729253563517,284.5442231675322,283.42901908170006,224194.47307419192,298.1462934390194,648577.2534490776,4473.906159530714,224479.01729735945,873056.270746437
