,S,E,E_delta,I,I_delta,R,R_delta,E+I,E+I+R
2021-01-19,2.936609852355757e-16,5.26674216865861e-17,5.245105188640776e-17,6116573.0896351,6.199150369008329e-17,3440497.9103648965,11148.480424941052,6116573.0896351,9557070.999999996
2021-01-20,2.4923951829816574e-16,4.460465338740198e-17,4.4421466937409945e-17,6105444.892216553,5.2484235236594066e-17,3451626.1077834438,11128.197418547197,6105444.892216553,9557070.999999996
2021-01-21,2.116061843838954e-16,3.7788476654231806e-17,3.7633333914270335e-17,6094336.940902478,4.4449510647440506e-17,3462734.0590975187,11107.951314074742,6094336.940902478,9557070.999999996
2021-01-22,1.7971333713219657e-16,3.202428214384314e-17,3.1892847251698823e-17,6083249.198858092,3.765704176208749e-17,3473821.8011419047,11087.742044386116,6083249.198858092,9557070.999999996
2021-01-23,1.5267659297709728e-16,2.7148130176507044e-17,2.703674415509928e-17,6072181.629315626,3.1912896122435374e-17,3484889.3706843704,11067.56954246589,6072181.629315626,9557070.999999996
2021-01-24,1.2974914648439162e-16,2.3021872409746936e-17,2.2927446492705653e-17,6061134.195574205,2.705370425946576e-17,3495936.804425791,11047.43374142057,6061134.195574205,9557070.999999996
2021-01-25,1.1030016404351683e-16,1.9529056515964455e-17,1.9448982440874785e-17,6050106.860999727,2.2941798334657266e-17,3506964.139000269,11027.334574478353,6050106.860999727,9557070.999999996
2021-01-26,9.379660243002635e-17,1.6571487067600283e-17,1.650356161349049e-17,6039099.5890247375,1.946113106185466e-17,3517971.410975258,11007.271974988924,6039099.5890247375,9557070.999999996
2021-01-27,7.978790439790508e-17,1.406633654545248e-17,1.4008698032121272e-17,6028112.343148314,1.6513848554269077e-17,3528958.656851681,10987.245876423227,6028112.343148314,9557070.999999996
2021-01-28,6.789311187659457e-17,1.1943717685551288e-17,1.1894792521310508e-17,6017145.086935941,1.4017411381211698e-17,3539925.913064054,10967.256212373246,6017145.086935941,9557070.999999996
2021-01-29,5.779001136894656e-17,1.0144642834431027e-17,1.0103100507648008e-17,6006197.784019389,1.190217535876827e-17,3550873.215980606,10947.302916551786,6006197.784019389,9557070.999999996
2021-01-30,4.920598813693457e-17,8.619308063654891e-18,8.584023232011996e-18,5995270.398096597,1.0109358002788132e-17,3561800.6019033985,10927.385922792246,5995270.398096597,9557070.999999996
