,S,E,E_delta,I,I_delta,R,R_delta,E+I,E+I+R
2020-07-25,38124408.3940405,93538.88529845963,93037.09543258509,154022.41020505797,95383.44892546415,7547079.310455961,99006.66816003138,247561.2955035176,7794640.605959479
2020-07-26,38033730.884847395,91167.02004274045,90677.5091931079,150340.61798224237,93049.37444882707,7643810.477127604,96731.16667164268,241507.63802498282,7885318.115152587
2020-07-27,37945431.472322315,88776.51084945301,88299.41252508026,146611.6602908105,90689.9217183677,7738229.356537404,94418.87940979956,235388.17114026353,7973617.527677667
2020-07-28,37859522.0969876,86373.96356574718,85909.37533471719,142846.61223518985,88311.92261842302,7830306.327211447,92076.97067404368,229220.57580093702,8059526.903012384
2020-07-29,37776008.41597388,83965.69615326286,83513.68101371644,139056.16466521434,85921.94842620076,7920018.723207624,89712.39599617627,223021.8608184772,8143040.584026101
2020-07-30,37694890.11100724,81557.71707992618,81118.3049666342,135250.57912177755,83526.28403997088,8007350.592791031,87331.86958340765,216808.29620170372,8224158.888992735
2020-07-31,37616161.21368542,79155.70791780415,78728.89732182045,131439.6495829824,81130.90648394248,8092292.428813769,84941.83602273761,210595.35750078654,8302887.786314555
2020-08-01,37539810.44400534,76765.01000069873,76350.7696800826,127632.67092389794,78741.467597188,8174840.875070041,82548.44625627248,204397.68092459667,8379238.555994637
2020-08-02,37465821.55829501,74390.61494996535,73988.88571032781,123838.41391204964,76363.28076106119,8254998.412842951,80157.53777290949,198229.028862015,8453227.441704966
2020-08-03,37394173.702930436,72037.15883994217,71647.85536457303,120065.106481968,74001.31147459621,8332773.031747629,77774.61890467785,192102.26532191018,8524875.297069538
2020-08-04,37324841.77047465,69708.91974525359,69331.93245578205,116320.42096590262,71660.17155047064,8408177.888814164,75404.85706653602,186029.3407111562,8594207.22952532
2020-08-05,37257796.75515397,67409.8183907884,67045.01532067923,112611.46690420913,69344.11667514443,8481230.959551003,73053.07073683792,180021.2852949975,8661252.244846001
2020-08-06,37193006.10487843,65143.42161088868,64790.65027553694,108944.78901762751,67057.04705543665,8551954.68449302,70723.72494201826,174088.2106285162,8726042.895121537
2020-08-07,37130434.06731308,62912.948316630165,62572.037565353094,105326.36989412291,64802.51085961161,8620375.614476137,68420.9299831162,168239.3182107531,8788614.93268689
2020-08-08,37070042.02780792,60721.27766836148,60392.03950516231,101761.63692435369,62583.710153431,8686524.057599338,66148.44312320022,162482.91459271515,8849006.972192053
2020-08-09,37011788.83729219,58570.95915417378,58253.1905157367,98255.47301120663,60403.5090299244,8750433.730542408,63909.672943071455,156826.43216538042,8907260.162707789
2020-08-10,36955631.1285283,56464.22428294817,56157.70876389029,94812.2305791167,58264.4436351159,8812141.416609613,61707.68606720584,151276.45486206486,8963417.871471679
2020-08-11,36901523.61939904,54402.99961232558,54107.509129256454,91435.74841692546,56168.733799879046,8871686.632571684,59545.21596207029,145838.74802925103,9017525.380600935
2020-08-12,36849419.402165,52388.920846638364,52104.21723404114,88129.3709026592,54118.295999728354,8929111.30608568,57424.67351399461,140518.29174929755,9069629.597834976
2020-08-13,36799270.21787582,50423.347756844385,50149.1842891791,84895.96917866432,52114.75737897308,8984459.465188649,55348.159102967955,135319.31693550872,9119778.782124158
2020-08-14,36751026.715346925,48507.379693170464,48243.50252889794,81737.96386991217,50159.47059257186,9037776.941089973,53317.47590132401,130245.34356308263,9168022.284653056
2020-08-15,36704638.69432157,46641.87148092836,46388.02102535271,78657.34896591936,48253.52923759481,9089111.085231561,51334.144141587625,125299.22044684773,9214410.305678409
2020-08-16,36660055.33262636,44827.44951028728,44583.36169521197,75655.71651666187,46397.78366585305,9138510.501346672,49399.41611511054,120483.16602694915,9258993.667373622
2020-08-17,36617225.397295944,43064.52785123351,42829.935330415836,72734.28182420944,44592.856989469605,9186024.793028593,47514.29168192203,115798.80967544296,9301823.602704035
2020-08-18,36576097.43979055,41353.3242451283,41127.95750540055,69893.90884380687,42839.16111150576,9231704.327120502,45679.534091908325,111247.23308893517,9342951.560209436
2020-08-19,36536619.97555796,39693.875843881404,39477.464232584425,67135.13554010662,41136.91263383132,9275600.013058033,43895.685937531576,106829.01138398802,9382429.02444202
2020-08-20,36498741.64830138,38086.054586529055,37878.32725657906,64458.198975655614,39486.14851393141,9317763.098136416,42163.08507838242,102544.25356218466,9420307.3516986
2020-08-21,36462411.37940614,36529.5821207507,36330.26889523688,61863.05993909156,37886.74136101523,9358244.978533994,40481.88039757928,98392.64205984227,9456637.620593837
2020-08-22,36427578.503054015,35024.0441934294,34832.87635212367,59349.4269494465,36338.41427944497,9397097.025803084,38852.047269090035,94373.4711428759,9491470.496945959
2020-08-23,36394192.887613796,33568.90444966377,33385.61544022145,56916.779500205186,34840.75518398708,9434370.428436313,37273.40263322839,90485.68394986895,9524856.112386182
2020-08-24,36362205.043943234,32163.51759361408,31987.843670561037,54564.39043212473,33393.23052661073,9470116.048031004,35745.61959469118,86727.90802573881,9556843.956056744
2020-08-25,36331566.221271195,30807.141877193106,30638.822672039172,52291.347347156,31995.198388460147,9504384.289504433,34268.241473428876,83098.4892243491,9587482.778728781
2020-08-26,36302228.4913513,29498.950893899128,29337.729919895242,50096.57299704889,30645.92090318922,9537224.984757729,32840.69525329633,79595.52389094801,9616820.508648677
2020-08-27,36274144.82159106,28238.044665065183,28083.66976024066,47978.84459935241,29344.575989074605,9568687.2891445,31462.304386771084,76216.8892644176,9644904.178408917
2020-08-28,36247269.13786436,27023.46001451773,26875.683726700605,45936.81205056034,28090.26837724806,9598819.59007054,30132.30092604013,72960.27206507807,9671779.862135619
2020-08-29,36221556.37771165,25854.18023516,25712.76015270435,43969.01502116474,26882.039932062078,9627669.427031998,28849.83696145767,69823.19525632475,9697492.622288322
2020-08-30,36196962.53462233,24729.144057399208,24593.843089324975,42073.89893044655,25718.87926708577,9655283.422389802,27613.995357803957,66803.04298784575,9722086.465377647
2020-08-31,36173444.69407842,23647.253934701264,23517.840543900224,40249.829810062656,24599.730666598167,9681707.222176783,26423.79978698206,63897.08374476392,9745604.305921547
2020-09-01,36150961.06201937,22607.38366596966,22483.63205905113,38495.10807500336,23523.502327782735,9706985.446239624,25278.224062842037,61102.49174097302,9768087.937980598
2020-09-02,36129470.98636413,21608.38537799295,21490.075655239816,36807.981228422315,22489.07394321653,9731161.647029422,24176.20078979757,58416.366606415264,9789578.013635838
2020-09-03,36108934.97220138,20649.095893975307,20536.01416275926,35186.65553331991,21495.3036467769,9754278.276371302,23116.62934187931,55835.75142729521,9810114.027798597
2020-09-04,36089314.69123027,19728.342516242144,19620.28097111092,33629.30668922605,20541.03434884408,9776376.65956424,22098.38319293794,53357.64920546819,9829734.308769708
2020-09-05,36070572.98600509,18844.948252678358,18741.705225180714,32134.089556016483,19625.0994887445,9797496.976186194,21120.316621954065,50979.03780869484,9848476.013994887
2020-09-06,36052673.86950654,17997.73651738938,17899.116498548916,30699.14696993802,18746.328233837892,9817678.247006109,20181.270819916354,48696.8834873274,9866375.130493436
