,S,E,E_delta,I,I_delta,R,R_delta,E+I,E+I+R
2020-09-09,1434431.6278499048,1819.9430214762258,1818.7797791757396,5726.903992895632,1818.0238130222035,130887.52513572447,1810.1494975732833,7546.847014371858,138434.37215009631
2020-09-10,1432612.6502244922,1820.1413511002727,1818.9776254125477,5733.041464797208,1818.7792957885008,132700.1669596114,1812.6418238869246,7553.182815897481,140253.3497755089
2020-09-11,1430794.0323026387,1819.7817743590263,1818.6179218534419,5737.4345474385555,1818.9774985946883,134514.75137556475,1814.5844159533412,7557.216321797581,142071.96769736233
2020-09-12,1428976.3312185812,1818.8647066390108,1817.7010840574874,5740.077813762726,1818.6181517775028,136330.72626101808,1815.9748854533323,7558.942520401737,143889.6687814198
2020-09-13,1427160.103007238,1817.391247524531,1816.228211343379,5740.967969569905,1817.7016704578587,138147.53777566875,1816.8115146506798,7558.359217094436,145705.89699276318
2020-09-14,1425345.9019232595,1815.3631779860782,1814.2010839785,5740.10386219984,1816.229153516953,139964.63103655577,1817.093260887018,7555.4670401859175,147520.09807674168
2020-09-15,1423534.279764665,1812.7829557940397,1811.6221585944334,5737.486483656374,1814.2023807864718,141781.4507958857,1816.8197593299371,7550.269439450413,149331.7202353361
2020-09-16,1421725.785202816,1809.6537091780406,1808.494561849232,5733.118968159663,1811.6238084652311,143597.44211984763,1815.9913239619416,7542.7726773377035,151140.21479718533
2020-09-17,1419920.9631204514,1805.9792287599937,1804.822082364526,5727.006584136544,1808.496562782573,145412.05106665334,1814.6089468056923,7532.985812896538,152945.03687954988
2020-09-18,1418120.3539594782,1801.7639577965947,1800.6091609731748,5719.156720684266,1804.8244319365738,147224.7253620422,1812.674295388852,7520.92067848086,154745.64604052305
2020-09-19,1416324.4930801578,1797.0129807743408,1795.8608793205246,5709.57886856737,1800.6118563427785,149034.91507050188,1810.1897084596746,7506.59184934171,156541.50691984358
2020-09-20,1414533.9101332885,1791.7320104072287,1790.5829468694008,5698.284595831618,1795.8639172365129,150842.07326047414,1807.158189972264,7490.016606238847,158332.08986671298
2020-09-21,1412749.1284469229,1785.927373094052,1784.7816863657174,5685.287518142459,1790.5863236788941,152645.6566618422,1803.583401368054,7471.214891236511,160116.8715530787
2020-09-22,1410970.6644290949,1779.6059928985544,1778.464017827931,5670.603263978352,1784.7853980234286,154445.12631402974,1799.469652187536,7450.209256876906,161895.33557090664
2020-09-23,1409199.0269879655,1772.775374121658,1771.637441129511,5654.249434831277,1778.4680599064075,156239.94820308322,1794.8218890534822,7427.024808952934,163666.97301203615
2020-09-24,1407434.7169707164,1765.443582540472,1764.3100172490936,5636.245560587686,1771.6418088302794,158029.5938861571,1789.6456830738703,7401.689143128158,165431.28302928526
2020-09-25,1405678.2266224483,1757.6192253937825,1756.4903482679672,5616.613050282983,1764.3147054146568,159813.54110187644,1783.9472157193595,7374.232275676765,167187.7733775532
2020-09-26,1403930.0390662493,1749.311430198235,1748.1875561990528,5595.375138441161,1756.4953513946002,161591.27436511285,1777.7332632364225,7344.686568639396,168935.96093375224
2020-09-27,1402190.6278055138,1740.529822483363,1739.4112607354784,5572.556827228389,1748.1928684503505,163362.28554477598,1771.0111796631224,7313.086649711752,170675.37219448772
2020-09-28,1400460.4562495034,1731.284502537036,1730.1715560102637,5548.184824665032,1739.4168759565907,165126.07442329594,1763.7888785199484,7279.469327202068,172405.543750498
2020-09-29,1398739.977263042,1721.5860212557373,1720.4789864614675,5522.2874791547065,1730.177467742766,166882.14923654904,1756.0748132530914,7243.873500410444,174126.02273695948
2020-09-30,1397029.6327411425,1711.445355196355,1710.344521899421,5494.894710601495,1720.4851879588032,168630.02719306105,1747.8779565120149,7206.34006579785,175836.3672588589
2020-10-01,1395329.853209268,1700.8738809278684,1699.7795318743665,5466.0379383972195,1710.351006142853,170369.23497140818,1739.2077783471282,7166.911819325088,177536.14679073327
2020-10-02,1393641.0574498242,1689.883348782432,1688.7957594439422,5435.750006569801,1699.7862915893786,172099.30919482498,1730.0742234167967,7125.633355352234,179224.94255017722
2020-10-03,1391963.6521553837,1678.4858561059182,1677.4052944405084,5404.065106391031,1688.8027871170223,173819.79688212078,1720.487687295793,7082.550962496949,180902.34784461773
2020-10-04,1390298.0316090453,1666.693820107979,1665.6205463383149,5371.018696747664,1677.412582336254,175530.2558741004,1710.4589919796206,7037.712516855643,182567.96839095606
2020-10-05,1388644.5773922254,1654.5199504111472,1653.454216819961,5336.647422583558,1665.6280865167928,177230.2552347813,1699.9993606808985,6991.167372994705,184221.422607776
2020-10-06,1387003.6581200848,1641.9772213974281,1640.9192721405414,5300.989031722613,1653.4620011542604,178919.3756267965,1689.1203920152059,6942.966253120041,185862.34187991655
2020-10-07,1385375.6292046984,1629.0788444492703,1628.0289153862989,5264.082290382643,1640.9272923344568,180597.20966047092,1677.834033674427,6893.161134831913,187490.37079530285
2020-10-08,1383760.8326459758,1615.8382401797644,1614.7965587225738,5225.966897688961,1628.0371629920796,182263.36221615667,1666.1525556857623,6841.805137868725,189105.1673540254
2020-10-09,1382159.5968502525,1602.269010744426,1601.2357957233423,5186.6833994935105,1614.8050251586808,183917.4507395108,1654.0885233541308,6788.952410237936,190706.40314974874
2020-10-10,1380572.2364763808,1588.3849123240113,1587.360373871738,5146.273101800891,1601.2444722921525,185559.10550949557,1641.6547699847722,6734.658014124902,192293.76352362047
2020-10-11,1378999.0523090633,1574.1998278645378,1573.1841673176668,5104.777984096608,1587.3692517771403,187187.969878977,1628.8643694814232,6678.977811961146,193866.94769093813
2020-10-12,1377440.3311590883,1559.7277401570218,1558.7211499749774,5062.240612865552,1573.1932376824934,188803.70048789054,1615.7306089135488,6621.968353022574,195425.6688409131
2020-10-13,1375896.3457900516,1544.9827053355193,1543.9853690367127,5018.704055579985,1558.7304038582151,190405.96744903433,1602.2669611437825,6563.686760915504,196969.65420994983
2020-10-14,1374367.3548710688,1529.9788268678092,1528.9909189827417,4974.211795426467,1543.9947974504519,191994.4545066383,1588.48705760397,6504.190622294276,198498.64512893258
2020-10-15,1372853.6029549192,1514.7302301086002,1513.7519161495964,4928.807647030169,1529.0005129088054,193568.85916794342,1574.4046613051023,6443.5378771387695,200012.39704508218
2020-10-16,1371355.3204809916,1499.25103748048,1498.2824739276928,4882.535673423053,1513.761666555813,195128.89280810635,1560.0336401629295,6381.786710903532,201510.6795190099
2020-10-17,1369872.7238023453,1483.5553443429928,1482.5966786462782,4835.44010448954,1498.2923717837652,196674.28074882363,1545.3879407172778,6318.995448832533,202993.27619765617
2020-10-18,1368406.015236144,1467.6571956052685,1466.70856620149,4787.565257109742,1482.6067149392143,198204.76231114264,1530.4815623190134,6255.22245271501,204459.98476385765
2020-10-19,1366955.3831366661,1451.5705631326055,1450.6320994778944,4738.955457205997,1466.7187319505574,199720.09084299693,1515.3285318543017,6190.526020338602,205910.61686333554
2020-10-20,1365521.0019900573,1435.3093239922837,1434.3811466087452,4689.654963883768,1450.642385749067,201220.0337220682,1499.9428790712957,6124.9642878760515,207344.99800994428
2020-10-21,1364103.0325299422,1418.887239578793,1417.9694601151225,4639.707895842669,1434.3915445286132,202704.3723346379,1484.3386125697116,6058.595135421462,208762.96747005938
2020-10-22,1362701.6218729832,1402.3179356535356,1401.410656958984,4589.158160217977,1417.9799608842413,204172.90203114683,1468.5296965089335,5991.476095871512,210164.37812701834
2020-10-23,1361316.903673443,1385.6148833290215,1384.7181995401224,4538.049383997214,1401.4212518646366,205625.43205923223,1452.5300280853992,5923.664267326236,211549.09632655847
2020-10-24,1359948.998295781,1368.7913810225743,1367.9053776620317,4486.424848140663,1384.7288799684789,207061.78547505726,1436.3534158250302,5855.216229163238,212917.00170422049
2020-10-25,1358598.0130042941,1351.8605373996816,1350.9852914867954,4434.32742451886,1367.9161351096882,208481.79903378876,1420.0135587314908,5786.187961918542,214267.9869957073
2020-10-26,1357264.0421687998,1334.8352553223604,1333.9708354943605,4381.79951576448,1350.9961175716817,209885.3230601148,1403.5240263260616,5716.63477108684,215601.95783120164
2020-10-27,1355947.1674853428,1317.7282168132967,1316.8746834569395,4328.882998120529,1333.981721966003,211272.22129972477,1386.8982396099543,5646.611214933826,216918.8325146586
2020-10-28,1354647.4582109079,1300.5518690420574,1299.7092744348363,4275.619167351604,1316.8856222060756,212642.37075269976,1370.1494529750003,5576.171036393662,218218.54178909343
